words@nvk1986m	@nvk1986m	92.202	92.39	так
words@nvk1986m	@nvk1986m	92.39	92.578	актуально
words@nvk1986m	@nvk1986m	92.578	92.77	//
words@nvk1986m	@nvk1986m	93.27	93.402	и
words@nvk1986m	@nvk1986m	93.402	93.534	мы
words@nvk1986m	@nvk1986m	93.534	93.666	подумали
words@nvk1986m	@nvk1986m	93.666	93.798	что
words@nvk1986m	@nvk1986m	93.798	93.93	да
words@nvk1986m	@nvk1986m	93.93	94.062	/
words@nvk1986m	@nvk1986m	94.062	94.194	вот
words@nvk1986m	@nvk1986m	94.194	94.326	/
words@nvk1986m	@nvk1986m	94.326	94.458	вот
words@nvk1986m	@nvk1986m	94.458	94.59	как
words@nvk1986m	@nvk1986m	94.59	94.722	бы
words@nvk1986m	@nvk1986m	94.722	94.854	хип-хоп
words@nvk1986m	@nvk1986m	94.854	94.988	//
words@nvk1986m	@nvk1986m	95.317	95.585	в
words@nvk1986m	@nvk1986m	95.585	95.853	определенном
words@nvk1986m	@nvk1986m	95.853	96.121	звучании
words@nvk1986m	@nvk1986m	96.121	96.389	//
words@nvk1986m	@nvk1986m	96.389	96.657	в
words@nvk1986m	@nvk1986m	96.657	96.925	России
words@nvk1986m	@nvk1986m	96.925	97.193	именно
words@nvk1986m	@nvk1986m	97.193	97.464	/
words@nvk1986m	@nvk1986m	97.696	97.885	здесь
words@nvk1986m	@nvk1986m	97.885	98.074	и
words@nvk1986m	@nvk1986m	98.074	98.263	сейчас
words@nvk1986m	@nvk1986m	98.263	98.452	/
words@nvk1986m	@nvk1986m	98.452	98.641	есть
words@nvk1986m	@nvk1986m	98.641	98.83	ощущение
words@nvk1986m	@nvk1986m	98.83	99.019	вот
words@nvk1986m	@nvk1986m	99.019	99.208	как
words@nvk1986m	@nvk1986m	99.208	99.397	бы
words@nvk1986m	@nvk1986m	99.397	99.586	э
words@nvk1986m	@nvk1986m	99.586	99.775	/
words@nvk1986m	@nvk1986m	99.775	99.964	что
words@nvk1986m	@nvk1986m	99.964	100.153	он
words@nvk1986m	@nvk1986m	100.153	100.342	са...
words@nvk1986m	@nvk1986m	100.342	100.531	/
words@nvk1986m	@nvk1986m	100.531	100.72	это
words@nvk1986m	@nvk1986m	100.72	100.909	соответствует
words@nvk1986m	@nvk1986m	100.909	101.098	/
words@nvk1986m	@nvk1986m	101.098	101.287	э
words@nvk1986m	@nvk1986m	101.287	101.476	/
words@nvk1986m	@nvk1986m	101.476	101.665	тому
words@nvk1986m	@nvk1986m	101.665	101.854	что
words@nvk1986m	@nvk1986m	101.854	102.043	ты
words@nvk1986m	@nvk1986m	102.043	102.232	видишь
words@nvk1986m	@nvk1986m	102.232	102.421	в
words@nvk1986m	@nvk1986m	102.421	102.61	окне
words@nvk1986m	@nvk1986m	102.61	102.805	//
words@nvk1986m	@nvk1986m	104.076	104.372	как
words@nvk1986m	@nvk1986m	104.372	104.668	бы
words@nvk1986m	@nvk1986m	104.668	104.964	это
words@nvk1986m	@nvk1986m	104.964	105.26	отчасти
words@nvk1986m	@nvk1986m	105.26	105.556	конвертируемо
words@nvk1986m	@nvk1986m	105.556	105.852	/
words@nvk1986m	@nvk1986m	105.852	106.148	ну
words@nvk1986m	@nvk1986m	106.148	106.444	/
words@nvk1986m	@nvk1986m	106.444	106.74	корвер...
words@nvk1986m	@nvk1986m	106.74	107.036	конвертируемая
words@nvk1986m	@nvk1986m	107.036	107.332	в
words@nvk1986m	@nvk1986m	107.332	107.628	звук
words@nvk1986m	@nvk1986m	107.628	107.924	/
words@nvk1986m	@nvk1986m	107.924	108.22	да
words@nvk1986m	@nvk1986m	108.22	108.516	/
words@nvk1986m	@nvk1986m	108.516	108.812	реальность
words@nvk1986m	@nvk1986m	108.812	109.111	//
words@nvk1986m	@nvk1986m	114.211	114.406	такое
words@nvk1986m	@nvk1986m	114.406	114.601	было
words@nvk1986m	@nvk1986m	114.601	114.796	ощущение
words@nvk1986m	@nvk1986m	114.796	114.994	//
words@nvk1986m	@nvk1986m	116.523	116.67	ну
words@nvk1986m	@nvk1986m	116.67	116.817	или
words@nvk1986m	@nvk1986m	116.817	116.964	полтора
words@nvk1986m	@nvk1986m	116.964	117.111	/
words@nvk1986m	@nvk1986m	117.111	117.258	э
words@nvk1986m	@nvk1986m	117.258	117.405	/
words@nvk1986m	@nvk1986m	117.405	117.552	я
words@nvk1986m	@nvk1986m	117.552	117.699	э
words@nvk1986m	@nvk1986m	117.699	117.846	точно
words@nvk1986m	@nvk1986m	117.846	117.993	не
words@nvk1986m	@nvk1986m	117.993	118.14	помню
words@nvk1986m	@nvk1986m	118.14	118.287	//
words@nvk1986m	@nvk1986m	118.287	118.434	возможно
words@nvk1986m	@nvk1986m	118.434	118.581	даже
words@nvk1986m	@nvk1986m	118.581	118.728	год
words@nvk1986m	@nvk1986m	118.728	118.888	/
words@nvk1986m	@nvk1986m	119.023	119.192	но
words@nvk1986m	@nvk1986m	119.192	119.361	щас
words@nvk1986m	@nvk1986m	119.361	119.53	мне
words@nvk1986m	@nvk1986m	119.53	119.699	кажется
words@nvk1986m	@nvk1986m	119.699	119.868	меньше
words@nvk1986m	@nvk1986m	119.868	120.037	/
words@nvk1986m	@nvk1986m	120.037	120.206	да
words@nvk1986m	@nvk1986m	120.206	120.378	//
words@nvk1986m	@nvk1986m	121.793	121.944	я
words@nvk1986m	@nvk1986m	121.944	122.095	не
words@nvk1986m	@nvk1986m	122.095	122.246	знаю
words@nvk1986m	@nvk1986m	122.246	122.397	/
words@nvk1986m	@nvk1986m	122.397	122.548	с
words@nvk1986m	@nvk1986m	122.548	122.699	чем
words@nvk1986m	@nvk1986m	122.699	122.85	это
words@nvk1986m	@nvk1986m	122.85	123.001	связано
words@nvk1986m	@nvk1986m	123.001	123.157	//
words@nvk1986m	@nvk1986m	123.411	123.735	#кхм#
words@nvk1986m	@nvk1986m	124.752	125.001	и
words@nvk1986m	@nvk1986m	125.001	125.25	/
words@nvk1986m	@nvk1986m	125.25	125.499	э
words@nvk1986m	@nvk1986m	125.499	125.748	/
words@nvk1986m	@nvk1986m	125.748	125.997	с
words@nvk1986m	@nvk1986m	125.997	126.246	совокупностью
words@nvk1986m	@nvk1986m	126.246	126.495	различных
words@nvk1986m	@nvk1986m	126.495	126.744	причин
words@nvk1986m	@nvk1986m	126.744	126.993	/
words@nvk1986m	@nvk1986m	126.993	127.242	и
words@nvk1986m	@nvk1986m	127.242	127.491	процессов
words@nvk1986m	@nvk1986m	127.491	127.741	//
words@nvk1986m	@nvk1986m	129.958	130.148	жанр
words@nvk1986m	@nvk1986m	130.148	130.338	/
words@nvk1986m	@nvk1986m	130.338	130.528	иэм
words@nvk1986m	@nvk1986m	130.528	130.718	/
words@nvk1986m	@nvk1986m	130.718	130.908	сам
words@nvk1986m	@nvk1986m	130.908	131.098	заходит
words@nvk1986m	@nvk1986m	131.098	131.288	в
words@nvk1986m	@nvk1986m	131.288	131.478	тупик
words@nvk1986m	@nvk1986m	131.478	131.668	/
words@nvk1986m	@nvk1986m	131.668	131.858	сам
words@nvk1986m	@nvk1986m	131.858	132.048	с
words@nvk1986m	@nvk1986m	132.048	132.238	ним
words@nvk1986m	@nvk1986m	132.238	132.428	борется
words@nvk1986m	@nvk1986m	132.428	132.618	/
words@nvk1986m	@nvk1986m	132.618	132.808	может
words@nvk1986m	@nvk1986m	132.808	132.998	быть
words@nvk1986m	@nvk1986m	132.998	133.188	из
words@nvk1986m	@nvk1986m	133.188	133.378	него
words@nvk1986m	@nvk1986m	133.378	133.568	выйдет
words@nvk1986m	@nvk1986m	133.568	133.758	//
words@nvk1986m	@nvk1986m	135.311	135.556	это
words@nvk1986m	@nvk1986m	135.556	135.801	интересно
words@nvk1986m	@nvk1986m	135.801	136.048	//
words@nvk1986m	@nvk1986m	150.258	150.614	наверное
words@nvk1986m	@nvk1986m	150.614	150.97	//
words@nvk1986m	@nvk1986m	152.235	152.534	м-м
words@nvk1986m	@nvk1986m	152.534	152.834	//
words@nvk1986m	@nvk1986m	153.758	153.989	ну
words@nvk1986m	@nvk1986m	153.989	154.22	Дочери
words@nvk1986m	@nvk1986m	154.22	154.451	называется
words@nvk1986m	@nvk1986m	154.451	154.682	просто
words@nvk1986m	@nvk1986m	154.682	154.913	так-м
words@nvk1986m	@nvk1986m	154.913	155.144	нельзя
words@nvk1986m	@nvk1986m	155.144	155.375	на
words@nvk1986m	@nvk1986m	155.375	155.606	русском
words@nvk1986m	@nvk1986m	155.606	155.837	языке
words@nvk1986m	@nvk1986m	155.837	156.068	по-моему
words@nvk1986m	@nvk1986m	156.068	156.299	/
words@nvk1986m	@nvk1986m	156.299	156.53	то
words@nvk1986m	@nvk1986m	156.53	156.761	ли
words@nvk1986m	@nvk1986m	156.761	156.992	можно
words@nvk1986m	@nvk1986m	156.992	157.223	/
words@nvk1986m	@nvk1986m	157.223	157.454	поче...
words@nvk1986m	@nvk1986m	157.454	157.685	почему
words@nvk1986m	@nvk1986m	157.685	157.923	/
words@nvk1986m	@nvk1986m	157.958	158.18	ба
words@nvk1986m	@nvk1986m	158.18	158.402	была
words@nvk1986m	@nvk1986m	158.402	158.624	какая-то
words@nvk1986m	@nvk1986m	158.624	158.846	причина
words@nvk1986m	@nvk1986m	158.846	159.068	изначально
words@nvk1986m	@nvk1986m	159.068	159.29	/
words@nvk1986m	@nvk1986m	159.29	159.512	почему
words@nvk1986m	@nvk1986m	159.512	159.734	/
words@nvk1986m	@nvk1986m	159.734	159.956	да
words@nvk1986m	@nvk1986m	159.956	160.178	/
words@nvk1986m	@nvk1986m	160.178	160.4	назвали
words@nvk1986m	@nvk1986m	160.4	160.622	Дотерс
words@nvk1986m	@nvk1986m	160.622	160.847	//
words@nvk1986m	@nvk1986m	161.116	161.339	вообще
words@nvk1986m	@nvk1986m	161.339	161.562	альбом
words@nvk1986m	@nvk1986m	161.562	161.785	называется
words@nvk1986m	@nvk1986m	161.785	162.008	Дочери
words@nvk1986m	@nvk1986m	162.008	162.235	//
words@nvk1986m	@nvk1986m	164.205	164.371	на
words@nvk1986m	@nvk1986m	164.371	164.537	ф...
words@nvk1986m	@nvk1986m	164.537	164.703	/
words@nvk1986m	@nvk1986m	164.703	164.869	да
words@nvk1986m	@nvk1986m	164.869	165.035	да
words@nvk1986m	@nvk1986m	165.035	165.201	да
words@nvk1986m	@nvk1986m	165.201	165.367	/
words@nvk1986m	@nvk1986m	165.367	165.533	он
words@nvk1986m	@nvk1986m	165.533	165.699	написан
words@nvk1986m	@nvk1986m	165.699	165.865	на
words@nvk1986m	@nvk1986m	165.865	166.031	французском
words@nvk1986m	@nvk1986m	166.031	166.197	/
words@nvk1986m	@nvk1986m	166.197	166.363	на
words@nvk1986m	@nvk1986m	166.363	166.529	английском
words@nvk1986m	@nvk1986m	166.529	166.695	/
words@nvk1986m	@nvk1986m	166.695	166.861	а
words@nvk1986m	@nvk1986m	166.861	167.027	называется
words@nvk1986m	@nvk1986m	167.027	167.193	на
words@nvk1986m	@nvk1986m	167.193	167.359	русском
words@nvk1986m	@nvk1986m	167.359	167.525	языке
words@nvk1986m	@nvk1986m	167.525	167.711	//
words@nvk1986m	@nvk1986m	167.87	168.146	совершенно
words@nvk1986m	@nvk1986m	168.146	168.422	/
words@nvk1986m	@nvk1986m	168.422	168.698	нормально
words@nvk1986m	@nvk1986m	168.698	168.974	/
words@nvk1986m	@nvk1986m	168.974	169.25	нормальная
words@nvk1986m	@nvk1986m	169.25	169.526	ситуация
words@nvk1986m	@nvk1986m	169.526	169.805	//
words@nvk1986m	@nvk1986m	170.21	170.869	#смеется#
words@nvk1986m	@nvk1986m	186.258	186.511	а
words@nvk1986m	@nvk1986m	186.511	186.764	почему
words@nvk1986m	@nvk1986m	186.764	187.017	?
words@nvk1986m	@nvk1986m	197.685	198.023	академическая
words@nvk1986m	@nvk1986m	198.023	198.362	//
words@nvk1986m	@nvk1986m	235.036	235.175	ну
words@nvk1986m	@nvk1986m	235.175	235.314	/
words@nvk1986m	@nvk1986m	235.314	235.453	у
words@nvk1986m	@nvk1986m	235.453	235.592	него
words@nvk1986m	@nvk1986m	235.592	235.731	же
words@nvk1986m	@nvk1986m	235.731	235.87	есть
words@nvk1986m	@nvk1986m	235.87	236.009	тональности
words@nvk1986m	@nvk1986m	236.009	236.148	//
words@nvk1986m	@nvk1986m	247.84	248.149	эгем
words@nvk1986m	@nvk1986m	248.149	248.458	//
words@nvk1986m	@nvk1986m	250.74	250.996	то
words@nvk1986m	@nvk1986m	250.996	251.252	есть
words@nvk1986m	@nvk1986m	251.252	251.508	на
words@nvk1986m	@nvk1986m	251.508	251.764	ваш
words@nvk1986m	@nvk1986m	251.764	252.02	взгляд
words@nvk1986m	@nvk1986m	252.02	252.276	/
words@nvk1986m	@nvk1986m	252.276	252.532	наша
words@nvk1986m	@nvk1986m	252.532	252.788	музыка
words@nvk1986m	@nvk1986m	252.788	253.044	живая
words@nvk1986m	@nvk1986m	253.044	253.3	/
words@nvk1986m	@nvk1986m	253.3	253.556	в
words@nvk1986m	@nvk1986m	253.556	253.812	отличие
words@nvk1986m	@nvk1986m	253.812	254.068	от
words@nvk1986m	@nvk1986m	254.068	254.324	какого-нибудь
words@nvk1986m	@nvk1986m	254.324	254.58	Шнитке
words@nvk1986m	@nvk1986m	254.58	254.836	/
words@nvk1986m	@nvk1986m	254.836	255.092	или
words@nvk1986m	@nvk1986m	255.092	255.348	Губайдулиной
words@nvk1986m	@nvk1986m	255.348	255.617	/
words@nvk1986m	@nvk1986m	265.456	265.741	мгм
words@nvk1986m	@nvk1986m	265.741	266.026	//
words@nvk1986m	@nvk1986m	281.379	281.62	академическую
words@nvk1986m	@nvk1986m	281.62	281.861	музыку
words@nvk1986m	@nvk1986m	281.861	282.102	/
words@nvk1986m	@nvk1986m	282.102	282.343	да
words@nvk1986m	@nvk1986m	282.343	282.586	//
words@nvk1986m	@nvk1986m	285.325	285.56	да
words@nvk1986m	@nvk1986m	285.56	285.795	разную
words@nvk1986m	@nvk1986m	285.795	286.032	//
words@nvk1986m	@nvk1986m	288.125	288.352	разную
words@nvk1986m	@nvk1986m	288.352	288.579	/
words@nvk1986m	@nvk1986m	288.579	288.806	я
words@nvk1986m	@nvk1986m	288.806	289.033	как
words@nvk1986m	@nvk1986m	289.033	289.26	раз
words@nvk1986m	@nvk1986m	289.26	289.487	/
words@nvk1986m	@nvk1986m	289.487	289.714	ээ
words@nvk1986m	@nvk1986m	289.714	289.941	/
words@nvk1986m	@nvk1986m	289.941	290.168	я
words@nvk1986m	@nvk1986m	290.168	290.395	люблю
words@nvk1986m	@nvk1986m	290.395	290.622	диссонанс
words@nvk1986m	@nvk1986m	290.622	290.858	//
words@nvk1986m	@nvk1986m	291.938	292.102	ну
words@nvk1986m	@nvk1986m	292.102	292.266	/
words@nvk1986m	@nvk1986m	292.266	292.43	не
words@nvk1986m	@nvk1986m	292.43	292.594	так
words@nvk1986m	@nvk1986m	292.594	292.758	чтобы
words@nvk1986m	@nvk1986m	292.758	292.922	/
words@nvk1986m	@nvk1986m	292.922	293.086	я
words@nvk1986m	@nvk1986m	293.086	293.25	/
words@nvk1986m	@nvk1986m	293.25	293.414	люблю
words@nvk1986m	@nvk1986m	293.414	293.578	/
words@nvk1986m	@nvk1986m	293.578	293.742	диссонанс
words@nvk1986m	@nvk1986m	293.742	293.913	!
words@nvk1986m	@nvk1986m	294.185	294.308	вы
words@nvk1986m	@nvk1986m	294.308	294.431	знаете
words@nvk1986m	@nvk1986m	294.431	294.554	/
words@nvk1986m	@nvk1986m	294.554	294.677	я
words@nvk1986m	@nvk1986m	294.677	294.8	нахожу
words@nvk1986m	@nvk1986m	294.8	294.923	себя
words@nvk1986m	@nvk1986m	294.923	295.046	в
words@nvk1986m	@nvk1986m	295.046	295.169	диссонансе
words@nvk1986m	@nvk1986m	295.169	295.292	!
words@nvk1986m	@nvk1986m	295.292	295.415	ну
words@nvk1986m	@nvk1986m	295.415	295.538	вот
words@nvk1986m	@nvk1986m	295.538	295.661	/
words@nvk1986m	@nvk1986m	295.661	295.784	ну
words@nvk1986m	@nvk1986m	295.784	295.907	/
words@nvk1986m	@nvk1986m	295.907	296.03	ну
words@nvk1986m	@nvk1986m	296.03	296.153	/
words@nvk1986m	@nvk1986m	296.153	296.276	ну
words@nvk1986m	@nvk1986m	296.276	296.399	/
words@nvk1986m	@nvk1986m	296.399	296.522	ну
words@nvk1986m	@nvk1986m	296.522	296.645	//
words@nvk1986m	@nvk1986m	297.661	297.901	есть
words@nvk1986m	@nvk1986m	297.901	298.141	/
words@nvk1986m	@nvk1986m	298.141	298.381	да
words@nvk1986m	@nvk1986m	298.381	298.621	//
words@nvk1986m	@nvk1986m	299.193	299.447	ну
words@nvk1986m	@nvk1986m	299.447	299.701	Бах
words@nvk1986m	@nvk1986m	299.701	299.955	норм
words@nvk1986m	@nvk1986m	299.955	300.21	//
words@nns1982m	@nns1982m	2.53	2.744	вы
words@nns1982m	@nns1982m	2.744	2.958	слушаете
words@nns1982m	@nns1982m	2.958	3.172	русский
words@nns1982m	@nns1982m	3.172	3.386	хип-хоп
words@nns1982m	@nns1982m	3.386	3.6	?
words@nns1982m	@nns1982m	8.205	8.325	кто
words@nns1982m	@nns1982m	8.325	8.445	?
words@nns1982m	@nns1982m	9.111	9.367	фаворит
words@nns1982m	@nns1982m	9.367	9.623	//
words@nns1982m	@nns1982m	10.143	10.282	не
words@nns1982m	@nns1982m	10.282	10.421	?
words@nns1982m	@nns1982m	18.158	18.329	ну
words@nns1982m	@nns1982m	18.329	18.5	что
words@nns1982m	@nns1982m	18.5	18.671	/
words@nns1982m	@nns1982m	18.671	18.842	интересно
words@nns1982m	@nns1982m	18.842	19.013	просто
words@nns1982m	@nns1982m	19.013	19.188	//
words@nns1982m	@nns1982m	19.67	19.923	искренне
words@nns1982m	@nns1982m	19.923	20.176	интересно
words@nns1982m	@nns1982m	20.176	20.429	//
words@nns1982m	@nns1982m	28.747	28.999	мгм
words@nns1982m	@nns1982m	28.999	29.252	//
words@nns1982m	@nns1982m	40.047	40.245	и
words@nns1982m	@nns1982m	40.245	40.443	говоря
words@nns1982m	@nns1982m	40.443	40.641	то
words@nns1982m	@nns1982m	40.641	40.839	что
words@nns1982m	@nns1982m	40.839	41.037	это
words@nns1982m	@nns1982m	41.037	41.235	металл
words@nns1982m	@nns1982m	41.235	41.433	/
words@nns1982m	@nns1982m	41.433	41.631	металл
words@nns1982m	@nns1982m	41.631	41.829	такой
words@nns1982m	@nns1982m	41.829	42.027	/
words@nns1982m	@nns1982m	42.027	42.225	металл
words@nns1982m	@nns1982m	42.225	42.423	или
words@nns1982m	@nns1982m	42.423	42.621	э
words@nns1982m	@nns1982m	42.621	42.822	?
words@nns1982m	@nns1982m	43.523	43.831	какой
